,2,,25/05/2013,,South Axholme Sharks Club Championships ,,,,,Gainsborough                              ,,,4,,02:37.53,,,
,3,,14/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,02:38.28,,,
,4,,08/12/2012,,South Axholme Sharkes Club,,,,,South Axholme                            ,,,4,,02:56.44,,,
,Female 400 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/04/2013,,Harrogate SC Spa Town A/B Grade Open     ,,,,,Harrogate                                     ,,,3,,05:27.62,,,
,2,,14/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,05:32.82,,,
,3,,08/12/2012,,South Axholme Sharkes Club,,,,,South Axholme                            ,,,4,,06:21.77,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:38.70,,,
,2,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:39.10,,,
,3,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,00:40.70,,,
,4,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:40.92,,,
,5,,16/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,00:41.51,,,
,6,,27/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,00:43.06,,,
,7,,20/04/2013,,Harrogate SC Spa Town A/B Grade Open     ,,,,,Harrogate                                     ,,,3,,00:43.76,,,
,8,,10/11/2012,,South Axholme Sharkes Club,,,,,South Axholme                            ,,,4,,00:47.71,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:24.53,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,28,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Mia Brightmore                                    ,,,,,,10/02/2000,,Sheffield C,,,1101232,,,,,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,2,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:24.55,,,
,3,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:32.18,,,
,4,,08/06/2013,,South Axholme Sharks Club Championships ,,,,,Gainsborough                              ,,,4,,01:34.32,,,
,5,,15/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,01:35.70,,,
,6,,19/05/2013,,Doncaster Dartes SC B Grade Meet 2013      ,,,,,Adwick                                         ,,,3,,01:36.47,,,
,Female 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,08/12/2012,,South Axholme Sharkes Club,,,,,South Axholme                            ,,,4,,03:42.09,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:33.59,,,
,2,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:34.43,,,
,3,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,00:34.90,,,
,4,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,00:35.23,,,
,5,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:36.22,,,
,6,,19/05/2013,,Doncaster Dartes SC B Grade Meet 2013      ,,,,,Adwick                                         ,,,3,,00:36.73,,,
,7,,28/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,00:36.98,,,
,Female 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:14.00,,,
,2,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:16.67,,,
,3,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:19.01,,,
,4,,28/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,01:21.75,,,
,5,,08/06/2013,,South Axholme Sharks Club Championships ,,,,,Gainsborough                              ,,,4,,01:22.16,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:36.72,,,
,2,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,00:37.79,,,
,3,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:37.83,,,
,4,,15/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,00:38.38,,,
,5,,21/04/2013,,Harrogate SC Spa Town A/B Grade Open     ,,,,,Harrogate                                     ,,,3,,00:38.70,,,
,6,,28/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,00:38.83,,,
,7,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:38.92,,,
,Female 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:17.32,,,
,2,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:19.01,,,
,3,,27/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,01:21.89,,,
,4,,25/05/2013,,South Axholme Sharks Club Championships ,,,,,Gainsborough                              ,,,4,,01:22.23,,,
,5,,16/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,01:22.60,,,
,6,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:23.07,,,
,7,,19/05/2013,,Doncaster Dartes SC B Grade Meet 2013      ,,,,,Adwick                                         ,,,3,,01:23.73,,,
,Female 200 Backstroke,,,,,,,,,,,,,,,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,29,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Mia Brightmore                                    ,,,,,,10/02/2000,,Sheffield C,,,1101232,,,,,,,
,Female 200 Backstroke,,,,,,,,,,,,,,,,,
,1,,08/06/2013,,South Axholme Sharks Club Championships ,,,,,Gainsborough                              ,,,4,,02:57.20,,,
,2,,28/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,02:57.44,,,
,3,,10/11/2012,,South Axholme Sharkes Club,,,,,South Axholme                            ,,,4,,04:04.89,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:17.86,,,
,2,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,01:18.56,,,
,3,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:20.59,,,
,4,,28/07/2013,,City of Bradford SC End of Season Meet        ,,,,,Shipley                                         ,,,3,,01:22.72,,,
,5,,19/05/2013,,Doncaster Dartes SC B Grade Meet 2013      ,,,,,Adwick                                         ,,,3,,01:24.50,,,
,Female 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,02:43.62,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,30,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Freya Broscomb                                    ,,,,,,23/11/2001,,Sheffield C,,,876344,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,08/10/2011,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,00:44.26,,,
,2,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:47.56,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:55.85,,,
,2,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:58.48,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:54.56,,,
,2,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:54.70,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,31,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Katherine Brown                                   ,,,,,,30/04/2000,,Sheffield C,,,884588,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,21/04/2013,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:30.09,,,
,2,,16/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,00:30.24,,,
,3,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:30.33,,,
,4,,21/04/2013,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:30.60,,,
,5,,22/09/2012,,Rotherham Metro A& B Grade Meet               ,,,,,Sheffield                                       ,,,3,,00:31.04,,,
,6,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:31.36,,,
,7,,16/06/2012,,Scarborough SC A&B Graded Gala                ,,,,,Scarborough                                ,,,4,,00:31.70,,,
,8,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:32.72,,,
,9,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:32.77,,,
,10,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:33.70,,,
,11,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:36.59,,,
,12,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:36.90,,,
,13,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:37.60,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,01/12/2013,,ASA North East Region Senior & Junior Meet,,,,,Sunderland                                  ,,,2,,01:02.91,,,
,2,,13/10/2013,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:03.09,,,
,3,,20/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:04.78,,,
,4,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:05.97,,,
,5,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:06.26,,,
,6,,15/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,01:06.88,,,
,7,,14/10/2012,,Yorkshire SA Winter Competition 2012           ,,,,,Sheffield                                       ,,,2,,01:09.30,,,
,8,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,01:11.03,,,
,9,,22/09/2012,,Rotherham Metro A& B Grade Meet               ,,,,,Sheffield                                       ,,,3,,01:11.40,,,
,10,,17/06/2012,,Scarborough SC A&B Graded Gala                ,,,,,Scarborough                                ,,,4,,01:12.12,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,00:38.13,,,
,2,,21/04/2013,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:40.10,,,
,3,,16/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,00:41.50,,,
,4,,22/09/2012,,Rotherham Metro A& B Grade Meet               ,,,,,Sheffield                                       ,,,3,,00:41.79,,,
,5,,21/04/2013,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:41.99,,,
,6,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:42.90,,,
,7,,17/06/2012,,Scarborough SC A&B Graded Gala                ,,,,,Scarborough                                ,,,4,,00:43.96,,,
,8,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:46.79,,,
,9,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:50.24,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:24.16,,,
,2,,13/10/2013,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:28.42,,,
,3,,15/06/2013,,Scarborough SC SSC A&B Meet 2013           ,,,,,Scarborough                                ,,,3,,01:30.31,,,
,4,,08/12/2012,,Boro of Barnsley 17 Annual Christmas Meet  ,,,,,Barnsley                                       ,,,3,,01:30.61,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,32,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Katherine Brown                                   ,,,,,,30/04/2000,,Sheffield C,,,884588,,,,,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,5,,14/10/2012,,Yorkshire SA Winter Competition 2012           ,,,,,Sheffield                                       ,,,2,,01:31.64,,,
,6,,22/09/2012,,Rotherham Metro A& B Grade Meet               ,,,,,Sheffield                                       ,,,3,,01:32.48,,,
